2008;Munich;Clay;Fernando Gonzalez;Kristof Vliegen;CHI;BEL;1-6 7-5 6-3;R16;
2008;Munich;Clay;Paul Henri Mathieu;Marin Cilic;FRA;CRO;6-2 4-6 6-3;QF;
2008;Munich;Clay;Simone Bolelli;Hyung Taik Lee;ITA;KOR;6-4 7-6(3);QF;
2008;Munich;Clay;Younes El Aynaoui;Juan Martin del Potro;MAR;ARG;6-4 6-4;QF;
2008;Munich;Clay;Fernando Gonzalez;Marat Safin;CHI;RUS;6-3 7-5;QF;
2008;Munich;Clay;Simone Bolelli;Paul Henri Mathieu;ITA;FRA;7-6(1) 4-6 7-6(4);SF;
2008;Munich;Clay;Fernando Gonzalez;Younes El Aynaoui;CHI;MAR;3-6 6-4 6-3;SF;
2008;Munich;Clay;Fernando Gonzalez;Simone Bolelli;CHI;ITA;7-6(4) 6-7(4) 6-3;F;
2008;Queen's Club;Grass;Jonas Bjorkman;Igor Kunitsyn;SWE;RUS;7-6(3) 4-6 6-4;R64;
2008;Queen's Club;Grass;Kei Nishikori;Alejandro Falla;JPN;COL;2-6 6-4 6-2;R64;
2008;Queen's Club;Grass;Olivier Patience;Sam Querrey;FRA;USA;7-5 5-7 6-4;R64;
2008;Queen's Club;Grass;Fernando Gonzalez;Richard Bloomfield;CHI;GBR;7-6(5) 6-3;R64;
2008;Queen's Club;Grass;Marat Safin;James Ward;RUS;GBR;4-6 6-1 6-4;R64;
2008;Queen's Club;Grass;Joseph Sirianni;Alex Bogdanovic;AUS;GBR;6-3 6-3;R64;
2008;Queen's Club;Grass;Robby Ginepri;Vincent Spadea;USA;USA;6-4 7-6(4);R64;
2008;Queen's Club;Grass;Chris Guccione;Yen Hsun Lu;AUS;TPE;6-4 6-7(2) 7-5;R64;
2008;Queen's Club;Grass;Mardy Fish;Edouard Roger-Vasselin;USA;FRA;6-1 6-4;R64;
2008;Queen's Club;Grass;Andreas Seppi;Arnaud Clement;ITA;FRA;6-3 4-6 6-1;R64;
2008;Queen's Club;Grass;Ernests Gulbis;Kristof Vliegen;LAT;BEL;6-4 7-5;R64;
2008;Queen's Club;Grass;Sebastien Grosjean;Rik De Voest;FRA;RSA;7-6(6) 6-1;R64;
2008;Queen's Club;Grass;Simone Bolelli;Frank Dancevic;ITA;CAN;2-2 RET;R64;
2008;Queen's Club;Grass;Mario Ancic;Nicolas Lapentti;CRO;ECU;7-5 6-3;R64;
2008;Queen's Club;Grass;Fernando Verdasco;Hyung Taik Lee;ESP;KOR;5-3 RET;R64;
2008;Queen's Club;Grass;Nicolas Mahut;Feliciano Lopez;FRA;ESP;6-3 6-7(4) 7-6(4);R64;
2008;Queen's Club;Grass;John Isner;Kevin Anderson;USA;RSA;7-6(5) 6-4;R64;
2008;Queen's Club;Grass;Viktor Troicki;Dudi Sela;SRB;ISR;6-4 6-4;R64;
2008;Queen's Club;Grass;Marin Cilic;Jurgen Melzer;CRO;AUT;7-6(2) 7-6(5);R64;
2008;Queen's Club;Grass;Xavier Malisse;Daniel Evans;BEL;GBR;6-1 6-1;R64;
2008;Queen's Club;Grass;Lleyton Hewitt;Josh Goodall;AUS;GBR;6-4 6-4;R64;
2008;Queen's Club;Grass;Janko Tipsarevic;Ivan Navarro;SRB;ESP;7-6(2) 6-4;R64;
2008;Queen's Club;Grass;Ivo Minar;Bobby Reynolds;CZE;USA;6-1 7-5;R64;
2008;Queen's Club;Grass;Roko Karanusic;Flavio Cipolla;CRO;ITA;6-4 6-3;R64;
2008;Queen's Club;Grass;Rafael Nadal;Jonas Bjorkman;ESP;SWE;6-2 6-2;R32;
2008;Queen's Club;Grass;Kei Nishikori;Olivier Patience;JPN;FRA;7-6(8) 6-3;R32;
2008;Queen's Club;Grass;Fernando Gonzalez;Marat Safin;CHI;RUS;6-3 7-6(3);R32;
